1	  https://fr.wikipedia.org/wiki/Robot	UTF-8 	200	15727
2	  https://fr.wikipedia.org/wiki/Robot_de_cuisine 	UTF-8 	200	3916
3	  fr.wikipedia.org/wiki/Robot_d%27indexation 	UTF-8 	301	
4	  https://fr.wikipedia.org/wiki/Bot_informatique 	UTF-8 	200	5815
5	  https://fr.wikipedia.org/wiki/Atlas_(robot) 	UTF-8 	200	3761
6	  https://roboty.magistry.fr 	Non spécifié	200	166
7	  https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci) 	UTF-8 	404	84758
8	  https://fr.wiktionary.org/wiki/robot 	UTF-8 	200	12259
9	  https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots 	UTF-8 	200	3978
10	  https://fr.wikipedia.org/wiki/Robotique 	UTF-8 	200	21820
